event_sample_id,split_group_id,station_id,target_class,split
CONTROL__7150__2025042821,GROUP__7150__0007,7150,NORMAL,validation
CONTROL__7120__2025062403,GROUP__7120__0061,7120,NORMAL,train
CONTROL__7120__2025052703,GROUP__7120__0061,7120,NORMAL,train
CONTROL__7121__2025110403,GROUP__7121__0061,7121,NORMAL,validation
CONTROL__7121__2025040803,GROUP__7121__0061,7121,NORMAL,validation
CONTROL__7120__2025031103,GROUP__7120__0061,7120,NORMAL,train
CONTROL__7120__2025031803,GROUP__7120__0061,7120,NORMAL,train
CONTROL__7121__2025010703,GROUP__7121__0061,7121,NORMAL,validation
CONTROL__7121__2025070803,GROUP__7121__0061,7121,NORMAL,validation
CONTROL__7120__2025091607,GROUP__7120__0061,7120,NORMAL,train
CONTROL__7120__2025101407,GROUP__7120__0061,7120,NORMAL,train
CONTROL__7121__2025070807,GROUP__7121__0061,7121,NORMAL,validation
CONTROL__7121__2025051307,GROUP__7121__0061,7121,NORMAL,validation
CONTROL__7126__2025070110,GROUP__7126__0018,7126,NORMAL,test
CONTROL__7126__2025091610,GROUP__7126__0018,7126,NORMAL,test
CONTROL__F3FWY003__2025012819,GROUP__F3FWY003__0044,F3FWY003,NORMAL,test
CONTROL__F3FWY003__2025112519,GROUP__F3FWY003__0044,F3FWY003,NORMAL,test
CONTROL__33014__2025082621,GROUP__33014__0048,33014,NORMAL,test
CONTROL__33014__2025072221,GROUP__33014__0048,33014,NORMAL,test
CONTROL__10011__2025022605,GROUP__10011__0041,10011,NORMAL,train
CONTROL__10011__2025092405,GROUP__10011__0041,10011,NORMAL,train
CONTROL__7139__2025073005,GROUP__7139__0041,7139,NORMAL,train
CONTROL__7139__2025040205,GROUP__7139__0041,7139,NORMAL,train
CONTROL__F3FWY001__2025032605,GROUP__F3FWY001__0010,F3FWY001,NORMAL,validation
CONTROL__F3FWY001__2025122405,GROUP__F3FWY001__0010,F3FWY001,NORMAL,validation
CONTROL__53003__2025120320,GROUP__53003__0015,53003,NORMAL,test
CONTROL__53003__2025012220,GROUP__53003__0015,53003,NORMAL,test
CONTROL__7112__2025112002,GROUP__7112__0062,7112,NORMAL,train
CONTROL__7112__2025090402,GROUP__7112__0062,7112,NORMAL,train
CONTROL__50240__2025013003,GROUP__50240__0047,50240,NORMAL,train
CONTROL__50240__2025110603,GROUP__50240__0047,50240,NORMAL,train
CONTROL__50240__2025102303,GROUP__50240__0047,50240,NORMAL,train
CONTROL__50240__2025122503,GROUP__50240__0047,50240,NORMAL,train
CONTROL__33014__2025012303,GROUP__33014__0049,33014,NORMAL,test
CONTROL__33014__2025022003,GROUP__33014__0049,33014,NORMAL,test
CONTROL__33014__2025042403,GROUP__33014__0049,33014,NORMAL,test
CONTROL__33014__2025032003,GROUP__33014__0049,33014,NORMAL,test
CONTROL__74230__2025020604,GROUP__74230__0020,74230,NORMAL,train
CONTROL__74230__2025051504,GROUP__74230__0020,74230,NORMAL,train
CONTROL__74230__2025061904,GROUP__74230__0020,74230,NORMAL,train
CONTROL__74230__2025091104,GROUP__74230__0020,74230,NORMAL,train
CONTROL__7270__2025051505,GROUP__7270__0022,7270,NORMAL,test
CONTROL__7270__2025041705,GROUP__7270__0022,7270,NORMAL,test
CONTROL__9836-PR__2025081407,GROUP__9836-PR__0008,9836-PR,NORMAL,train
CONTROL__9836-PR__2025030607,GROUP__9836-PR__0008,9836-PR,NORMAL,train
CONTROL__74230__2025060521,GROUP__74230__0021,74230,NORMAL,train
CONTROL__74230__2025122521,GROUP__74230__0021,74230,NORMAL,train
CONTROL__7120__2025100922,GROUP__7120__0062,7120,NORMAL,test
CONTROL__7120__2025062622,GROUP__7120__0062,7120,NORMAL,test
CONTROL__7121__2025091822,GROUP__7121__0062,7121,NORMAL,train
CONTROL__7121__2025112722,GROUP__7121__0062,7121,NORMAL,train
CONTROL__7159__2025032722,GROUP__7159__0011,7159,NORMAL,train
CONTROL__7159__2025091122,GROUP__7159__0011,7159,NORMAL,train
CONTROL__7179__2025110700,GROUP__7179__0090,7179,NORMAL,test
CONTROL__7179__2025022800,GROUP__7179__0090,7179,NORMAL,test
CONTROL__53003__2025053004,GROUP__53003__0016,53003,NORMAL,train
CONTROL__53003__2025030704,GROUP__53003__0016,53003,NORMAL,train
CONTROL__50240__2025062020,GROUP__50240__0048,50240,NORMAL,train
CONTROL__50240__2025052320,GROUP__50240__0048,50240,NORMAL,train
CONTROL__74230__2025051005,GROUP__74230__0022,74230,NORMAL,validation
CONTROL__74230__2025092005,GROUP__74230__0022,74230,NORMAL,validation
CONTROL__T0288__2025071213,GROUP__T0288__0013,T0288,NORMAL,train
CONTROL__T0288__2025090613,GROUP__T0288__0013,T0288,NORMAL,train
CONTROL__T0289__2025012513,GROUP__T0289__0013,T0289,NORMAL,train
CONTROL__T0289__2025050313,GROUP__T0289__0013,T0289,NORMAL,train
CONTROL__T0290__2025080213,GROUP__T0290__0013,T0290,NORMAL,validation
CONTROL__T0290__2025062813,GROUP__T0290__0013,T0290,NORMAL,validation
CONTROL__T0479-PR__2025042613,GROUP__T0479-PR__0013,T0479-PR,NORMAL,validation
CONTROL__T0479-PR__2025051713,GROUP__T0479-PR__0013,T0479-PR,NORMAL,validation
CONTROL__7179__2025072622,GROUP__7179__0091,7179,NORMAL,test
CONTROL__7179__2025122722,GROUP__7179__0091,7179,NORMAL,test
CONTROL__74229__2025010500,GROUP__74229__0008,74229,NORMAL,train
CONTROL__74229__2025082400,GROUP__74229__0008,74229,NORMAL,train
CONTROL__7112__2025080309,GROUP__7112__0063,7112,NORMAL,train
CONTROL__7112__2025022309,GROUP__7112__0063,7112,NORMAL,train
CONTROL__7270__2025031617,GROUP__7270__0023,7270,NORMAL,validation
CONTROL__7270__2025071317,GROUP__7270__0023,7270,NORMAL,validation
CONTROL__7270__2025061517,GROUP__7270__0023,7270,NORMAL,validation
CONTROL__7270__2025101217,GROUP__7270__0023,7270,NORMAL,validation
CONTROL__53004__2025083120,GROUP__53004__0049,53004,NORMAL,train
CONTROL__53004__2025080320,GROUP__53004__0049,53004,NORMAL,train
CONTROL__7132__2025091422,GROUP__7132__0024,7132,NORMAL,train
CONTROL__7132__2025061522,GROUP__7132__0024,7132,NORMAL,train
CONTROL__74230__2025091503,GROUP__74230__0023,74230,NORMAL,validation
CONTROL__74230__2025042103,GROUP__74230__0023,74230,NORMAL,validation
CONTROL__55049__2025110310,GROUP__55049__0012,55049,NORMAL,train
CONTROL__55049__2025081810,GROUP__55049__0012,55049,NORMAL,train
CONTROL__50240__2025060219,GROUP__50240__0049,50240,NORMAL,train
CONTROL__50240__2025112419,GROUP__50240__0049,50240,NORMAL,train
CONTROL__22001__2025022421,GROUP__22001__0014,22001,NORMAL,validation
CONTROL__22001__2025082521,GROUP__22001__0014,22001,NORMAL,validation
CONTROL__T0288__2025012804,GROUP__T0288__0014,T0288,NORMAL,train
CONTROL__T0288__2025010704,GROUP__T0288__0014,T0288,NORMAL,train
CONTROL__T0289__2025020404,GROUP__T0289__0014,T0289,NORMAL,train
CONTROL__T0289__2025100704,GROUP__T0289__0014,T0289,NORMAL,train
CONTROL__T0290__2025091604,GROUP__T0290__0014,T0290,NORMAL,train
CONTROL__T0290__2025062404,GROUP__T0290__0014,T0290,NORMAL,train
CONTROL__T0479-PR__2025012804,GROUP__T0479-PR__0014,T0479-PR,NORMAL,validation
CONTROL__T0479-PR__2025112504,GROUP__T0479-PR__0014,T0479-PR,NORMAL,validation
CONTROL__7168__2025070106,GROUP__7168__0019,7168,NORMAL,validation
CONTROL__7168__2025093006,GROUP__7168__0019,7168,NORMAL,validation
CONTROL__7163__2025080521,GROUP__7163__0044,7163,NORMAL,train
CONTROL__7163__2025020421,GROUP__7163__0044,7163,NORMAL,train
CONTROL__33014__2025012122,GROUP__33014__0050,33014,NORMAL,train
CONTROL__33014__2025102122,GROUP__33014__0050,33014,NORMAL,train
CONTROL__51235__2025011503,GROUP__51235__0045,51235,NORMAL,train
CONTROL__51235__2025040903,GROUP__51235__0045,51235,NORMAL,train
CONTROL__29005__2025011518,GROUP__29005__0025,29005,NORMAL,train
CONTROL__29005__2025091018,GROUP__29005__0025,29005,NORMAL,train
CONTROL__68025__2025121019,GROUP__68025__0048,68025,NORMAL,train
CONTROL__68025__2025060419,GROUP__68025__0048,68025,NORMAL,train
CONTROL__22001__2025030520,GROUP__22001__0015,22001,NORMAL,train
CONTROL__22001__2025010820,GROUP__22001__0015,22001,NORMAL,train
CONTROL__7274__2025061120,GROUP__7274__0027,7274,NORMAL,train
CONTROL__7274__2025081320,GROUP__7274__0027,7274,NORMAL,train
CONTROL__F3FWY003__2025031302,GROUP__F3FWY003__0045,F3FWY003,NORMAL,train
CONTROL__F3FWY003__2025112702,GROUP__F3FWY003__0045,F3FWY003,NORMAL,train
CONTROL__7120__2025050808,GROUP__7120__0063,7120,NORMAL,train
CONTROL__7120__2025041008,GROUP__7120__0063,7120,NORMAL,train
CONTROL__7121__2025121808,GROUP__7121__0063,7121,NORMAL,test
CONTROL__7121__2025042408,GROUP__7121__0063,7121,NORMAL,test
CONTROL__7251__2025081423,GROUP__7251__0035,7251,NORMAL,validation
CONTROL__7251__2025111323,GROUP__7251__0035,7251,NORMAL,validation
CONTROL__7120__2025112800,GROUP__7120__0064,7120,NORMAL,train
CONTROL__7120__2025061300,GROUP__7120__0064,7120,NORMAL,train
CONTROL__7121__2025121900,GROUP__7121__0064,7121,NORMAL,test
CONTROL__7121__2025082900,GROUP__7121__0064,7121,NORMAL,test
CONTROL__7120__2025101703,GROUP__7120__0064,7120,NORMAL,train
CONTROL__7120__2025062703,GROUP__7120__0064,7120,NORMAL,train
CONTROL__7121__2025053003,GROUP__7121__0064,7121,NORMAL,test
CONTROL__7121__2025112803,GROUP__7121__0064,7121,NORMAL,test
CONTROL__F3FWY003__2025060605,GROUP__F3FWY003__0046,F3FWY003,NORMAL,train
CONTROL__F3FWY003__2025042505,GROUP__F3FWY003__0046,F3FWY003,NORMAL,train
CONTROL__7112__2025112906,GROUP__7112__0064,7112,NORMAL,train
CONTROL__7112__2025121306,GROUP__7112__0064,7112,NORMAL,train
CONTROL__7112__2025092006,GROUP__7112__0064,7112,NORMAL,train
CONTROL__7112__2025022206,GROUP__7112__0064,7112,NORMAL,train
CONTROL__7132__2025011811,GROUP__7132__0025,7132,NORMAL,validation
CONTROL__7132__2025070511,GROUP__7132__0025,7132,NORMAL,validation
CONTROL__7112__2025112922,GROUP__7112__0065,7112,NORMAL,train
CONTROL__7112__2025110122,GROUP__7112__0065,7112,NORMAL,train
CONTROL__7112__2025040600,GROUP__7112__0065,7112,NORMAL,train
CONTROL__7112__2025042700,GROUP__7112__0065,7112,NORMAL,train
CONTROL__51235__2025091402,GROUP__51235__0046,51235,NORMAL,validation
CONTROL__51235__2025121402,GROUP__51235__0046,51235,NORMAL,validation
CONTROL__7179__2025010504,GROUP__7179__0092,7179,NORMAL,train
CONTROL__7179__2025083104,GROUP__7179__0092,7179,NORMAL,train
CONTROL__F3FWY004__2025100505,GROUP__F3FWY004__0011,F3FWY004,NORMAL,train
CONTROL__F3FWY004__2025110905,GROUP__F3FWY004__0011,F3FWY004,NORMAL,train
CONTROL__34016__2025091407,GROUP__34016__0013,34016,NORMAL,train
CONTROL__34016__2025030207,GROUP__34016__0013,34016,NORMAL,train
CONTROL__74230__2025042710,GROUP__74230__0024,74230,NORMAL,validation
CONTROL__74230__2025011910,GROUP__74230__0024,74230,NORMAL,validation
CONTROL__7179__2025032311,GROUP__7179__0093,7179,NORMAL,train
CONTROL__7179__2025011911,GROUP__7179__0093,7179,NORMAL,train
CONTROL__7153__2025083121,GROUP__7153__0024,7153,NORMAL,train
CONTROL__7153__2025012621,GROUP__7153__0024,7153,NORMAL,train
CONTROL__7153__2025082421,GROUP__7153__0024,7153,NORMAL,train
CONTROL__7153__2025120721,GROUP__7153__0024,7153,NORMAL,train
CONTROL__T0231__2025021622,GROUP__T0231__0013,T0231,NORMAL,train
CONTROL__T0231__2025122822,GROUP__T0231__0013,T0231,NORMAL,train
CONTROL__T0231__2025081022,GROUP__T0231__0013,T0231,NORMAL,train
CONTROL__T0231__2025121422,GROUP__T0231__0013,T0231,NORMAL,train
CONTROL__F3FWY003__2025071404,GROUP__F3FWY003__0047,F3FWY003,NORMAL,train
CONTROL__F3FWY003__2025102704,GROUP__F3FWY003__0047,F3FWY003,NORMAL,train
CONTROL__29005__2025011311,GROUP__29005__0026,29005,NORMAL,train
CONTROL__29005__2025031011,GROUP__29005__0026,29005,NORMAL,train
CONTROL__32029__2025063012,GROUP__32029__0007,32029,NORMAL,train
CONTROL__32029__2025022412,GROUP__32029__0007,32029,NORMAL,train
CONTROL__32029__2025033112,GROUP__32029__0007,32029,NORMAL,train
CONTROL__32029__2025042112,GROUP__32029__0007,32029,NORMAL,train
CONTROL__33014__2025020319,GROUP__33014__0051,33014,NORMAL,test
CONTROL__33014__2025051219,GROUP__33014__0051,33014,NORMAL,test
CONTROL__51235__2025090120,GROUP__51235__0047,51235,NORMAL,test
CONTROL__51235__2025081120,GROUP__51235__0047,51235,NORMAL,test
CONTROL__7119-PR__2025040722,GROUP__7119-PR__0015,7119-PR,NORMAL,test
CONTROL__7119-PR__2025071422,GROUP__7119-PR__0015,7119-PR,NORMAL,test
CONTROL__10011__2025111103,GROUP__10011__0042,10011,NORMAL,train
CONTROL__10011__2025040103,GROUP__10011__0042,10011,NORMAL,train
CONTROL__7139__2025070103,GROUP__7139__0042,7139,NORMAL,validation
CONTROL__7139__2025080503,GROUP__7139__0042,7139,NORMAL,validation
CONTROL__23067__2025072204,GROUP__23067__0041,23067,NORMAL,train
CONTROL__23067__2025012804,GROUP__23067__0041,23067,NORMAL,train
CONTROL__7132__2025052004,GROUP__7132__0026,7132,NORMAL,train
CONTROL__7132__2025122304,GROUP__7132__0026,7132,NORMAL,train
CONTROL__7112__2025090206,GROUP__7112__0066,7112,NORMAL,train
CONTROL__7112__2025120906,GROUP__7112__0066,7112,NORMAL,train
CONTROL__F3FWY002__2025091616,GROUP__F3FWY002__0012,F3FWY002,NORMAL,validation
CONTROL__F3FWY002__2025120916,GROUP__F3FWY002__0012,F3FWY002,NORMAL,validation
CONTROL__F3FWY004__2025052716,GROUP__F3FWY004__0012,F3FWY004,NORMAL,validation
CONTROL__F3FWY004__2025123016,GROUP__F3FWY004__0012,F3FWY004,NORMAL,validation
CONTROL__9658__2025061718,GROUP__9658__0034,9658,NORMAL,train
CONTROL__9658__2025082618,GROUP__9658__0034,9658,NORMAL,train
CONTROL__53004__2025040819,GROUP__53004__0050,53004,NORMAL,train
CONTROL__53004__2025111119,GROUP__53004__0050,53004,NORMAL,train
CONTROL__7163__2025102120,GROUP__7163__0045,7163,NORMAL,test
CONTROL__7163__2025120920,GROUP__7163__0045,7163,NORMAL,test
CONTROL__7163__2025022521,GROUP__7163__0045,7163,NORMAL,test
CONTROL__7163__2025120221,GROUP__7163__0045,7163,NORMAL,test
CONTROL__53004__2025041522,GROUP__53004__0050,53004,NORMAL,train
CONTROL__53004__2025122322,GROUP__53004__0050,53004,NORMAL,train
CONTROL__9658__2025010805,GROUP__9658__0035,9658,NORMAL,train
CONTROL__9658__2025091005,GROUP__9658__0035,9658,NORMAL,train
CONTROL__7270__2025012905,GROUP__7270__0024,7270,NORMAL,train
CONTROL__7270__2025061105,GROUP__7270__0024,7270,NORMAL,train
CONTROL__7251__2025090311,GROUP__7251__0036,7251,NORMAL,train
CONTROL__7251__2025031911,GROUP__7251__0036,7251,NORMAL,train
CONTROL__7120__2025030519,GROUP__7120__0065,7120,NORMAL,train
CONTROL__7120__2025102919,GROUP__7120__0065,7120,NORMAL,train
CONTROL__7121__2025091019,GROUP__7121__0065,7121,NORMAL,test
CONTROL__7121__2025111219,GROUP__7121__0065,7121,NORMAL,test
CONTROL__7162__2025091803,GROUP__7162__0003,7162,NORMAL,train
CONTROL__7162__2025050803,GROUP__7162__0003,7162,NORMAL,train
CONTROL__10011__2025052905,GROUP__10011__0043,10011,NORMAL,train
CONTROL__10011__2025020605,GROUP__10011__0043,10011,NORMAL,train
CONTROL__7139__2025102305,GROUP__7139__0043,7139,NORMAL,train
CONTROL__7139__2025042405,GROUP__7139__0043,7139,NORMAL,train
CONTROL__47024__2025071007,GROUP__47024__0019,47024,NORMAL,train
CONTROL__47024__2025012307,GROUP__47024__0019,47024,NORMAL,train
CONTROL__10011__2025081407,GROUP__10011__0043,10011,NORMAL,train
CONTROL__10011__2025082807,GROUP__10011__0043,10011,NORMAL,train
CONTROL__7139__2025082807,GROUP__7139__0043,7139,NORMAL,train
CONTROL__7139__2025071007,GROUP__7139__0043,7139,NORMAL,train
CONTROL__7161__2025061222,GROUP__7161__0029,7161,NORMAL,train
CONTROL__7161__2025082122,GROUP__7161__0029,7161,NORMAL,train
CONTROL__T0288__2025111400,GROUP__T0288__0015,T0288,NORMAL,validation
CONTROL__T0288__2025080100,GROUP__T0288__0015,T0288,NORMAL,validation
CONTROL__T0289__2025103100,GROUP__T0289__0015,T0289,NORMAL,train
CONTROL__T0289__2025010300,GROUP__T0289__0015,T0289,NORMAL,train
CONTROL__T0290__2025080800,GROUP__T0290__0015,T0290,NORMAL,train
CONTROL__T0290__2025012400,GROUP__T0290__0015,T0290,NORMAL,train
CONTROL__T0479-PR__2025011700,GROUP__T0479-PR__0015,T0479-PR,NORMAL,train
CONTROL__T0479-PR__2025082200,GROUP__T0479-PR__0015,T0479-PR,NORMAL,train
CONTROL__7274__2025092600,GROUP__7274__0028,7274,NORMAL,train
CONTROL__7274__2025070400,GROUP__7274__0028,7274,NORMAL,train
CONTROL__33014__2025030702,GROUP__33014__0052,33014,NORMAL,test
CONTROL__33014__2025101002,GROUP__33014__0052,33014,NORMAL,test
CONTROL__74230__2025082905,GROUP__74230__0025,74230,NORMAL,validation
CONTROL__74230__2025062005,GROUP__74230__0025,74230,NORMAL,validation
CONTROL__7161__2025022107,GROUP__7161__0030,7161,NORMAL,train
CONTROL__7161__2025080807,GROUP__7161__0030,7161,NORMAL,train
CONTROL__7126__2025103107,GROUP__7126__0019,7126,NORMAL,train
CONTROL__7126__2025090507,GROUP__7126__0019,7126,NORMAL,train
CONTROL__7120__2025062715,GROUP__7120__0066,7120,NORMAL,validation
CONTROL__7120__2025031415,GROUP__7120__0066,7120,NORMAL,validation
CONTROL__7121__2025022115,GROUP__7121__0066,7121,NORMAL,test
CONTROL__7121__2025071815,GROUP__7121__0066,7121,NORMAL,test
CONTROL__7112__2025121219,GROUP__7112__0067,7112,NORMAL,train
CONTROL__7112__2025060619,GROUP__7112__0067,7112,NORMAL,train
CONTROL__33014__2025020802,GROUP__33014__0053,33014,NORMAL,train
CONTROL__33014__2025011802,GROUP__33014__0053,33014,NORMAL,train
CONTROL__33014__2025072602,GROUP__33014__0053,33014,NORMAL,train
CONTROL__33014__2025092002,GROUP__33014__0053,33014,NORMAL,train
CONTROL__7179__2025050306,GROUP__7179__0094,7179,NORMAL,train
CONTROL__7179__2025011806,GROUP__7179__0094,7179,NORMAL,train
CONTROL__7248__2025090617,GROUP__7248__0042,7248,NORMAL,test
CONTROL__7248__2025021517,GROUP__7248__0042,7248,NORMAL,test
CONTROL__9658__2025060806,GROUP__9658__0036,9658,NORMAL,train
CONTROL__9658__2025092806,GROUP__9658__0036,9658,NORMAL,train
CONTROL__7132__2025090706,GROUP__7132__0027,7132,NORMAL,train
CONTROL__7132__2025110206,GROUP__7132__0027,7132,NORMAL,train
CONTROL__7270__2025101214,GROUP__7270__0025,7270,NORMAL,train
CONTROL__7270__2025120714,GROUP__7270__0025,7270,NORMAL,train
CONTROL__29005__2025102615,GROUP__29005__0027,29005,NORMAL,train
CONTROL__29005__2025040615,GROUP__29005__0027,29005,NORMAL,train
CONTROL__F3FWY004__2025110916,GROUP__F3FWY004__0013,F3FWY004,NORMAL,train
CONTROL__F3FWY004__2025051116,GROUP__F3FWY004__0013,F3FWY004,NORMAL,train
CONTROL__7270__2025033017,GROUP__7270__0025,7270,NORMAL,train
CONTROL__7270__2025080317,GROUP__7270__0025,7270,NORMAL,train
CONTROL__74230__2025101919,GROUP__74230__0026,74230,NORMAL,train
CONTROL__74230__2025051119,GROUP__74230__0026,74230,NORMAL,train
CONTROL__50240__2025033019,GROUP__50240__0050,50240,NORMAL,train
CONTROL__50240__2025051119,GROUP__50240__0050,50240,NORMAL,train
CONTROL__51235__2025030921,GROUP__51235__0048,51235,NORMAL,test
CONTROL__51235__2025040621,GROUP__51235__0048,51235,NORMAL,test
CONTROL__7123-PR__2025011408,GROUP__7123-PR__0005,7123-PR,NORMAL,train
CONTROL__7123-PR__2025062408,GROUP__7123-PR__0005,7123-PR,NORMAL,train
CONTROL__7168__2025101420,GROUP__7168__0020,7168,NORMAL,train
CONTROL__7168__2025020420,GROUP__7168__0020,7168,NORMAL,train
CONTROL__7270__2025050703,GROUP__7270__0026,7270,NORMAL,train
CONTROL__7270__2025070903,GROUP__7270__0026,7270,NORMAL,train
CONTROL__7270__2025031903,GROUP__7270__0026,7270,NORMAL,train
CONTROL__7270__2025062503,GROUP__7270__0026,7270,NORMAL,train
CONTROL__53004__2025101505,GROUP__53004__0051,53004,NORMAL,train
CONTROL__53004__2025111905,GROUP__53004__0051,53004,NORMAL,train
CONTROL__7184__2025011505,GROUP__7184__0037,7184,NORMAL,train
CONTROL__7184__2025012905,GROUP__7184__0037,7184,NORMAL,train
CONTROL__7168__2025080605,GROUP__7168__0021,7168,NORMAL,validation
CONTROL__7168__2025102205,GROUP__7168__0021,7168,NORMAL,validation
CONTROL__7168__2025061105,GROUP__7168__0021,7168,NORMAL,validation
CONTROL__7168__2025043005,GROUP__7168__0021,7168,NORMAL,validation
CONTROL__7179__2025121711,GROUP__7179__0095,7179,NORMAL,validation
CONTROL__7179__2025051411,GROUP__7179__0095,7179,NORMAL,validation
CONTROL__7179__2025070213,GROUP__7179__0095,7179,NORMAL,validation
CONTROL__7179__2025111213,GROUP__7179__0095,7179,NORMAL,validation
CONTROL__7112__2025040221,GROUP__7112__0068,7112,NORMAL,test
CONTROL__7112__2025080621,GROUP__7112__0068,7112,NORMAL,test
CONTROL__7168__2025010201,GROUP__7168__0022,7168,NORMAL,train
CONTROL__7168__2025110601,GROUP__7168__0022,7168,NORMAL,train
CONTROL__T0288__2025121106,GROUP__T0288__0016,T0288,NORMAL,validation
CONTROL__T0288__2025061206,GROUP__T0288__0016,T0288,NORMAL,validation
CONTROL__T0289__2025101606,GROUP__T0289__0016,T0289,NORMAL,validation
CONTROL__T0289__2025011606,GROUP__T0289__0016,T0289,NORMAL,validation
CONTROL__T0290__2025052906,GROUP__T0290__0016,T0290,NORMAL,test
CONTROL__T0290__2025091106,GROUP__T0290__0016,T0290,NORMAL,test
CONTROL__T0479-PR__2025061206,GROUP__T0479-PR__0016,T0479-PR,NORMAL,train
CONTROL__T0479-PR__2025022006,GROUP__T0479-PR__0016,T0479-PR,NORMAL,train
CONTROL__7184__2025012307,GROUP__7184__0038,7184,NORMAL,train
CONTROL__7184__2025010907,GROUP__7184__0038,7184,NORMAL,train
